"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"MS4A4E","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.297,0.027,0.743,4.77e-28,NA,NA,NA,0.890546631
"BIN1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.344,0.034,0.709,1.33e-24,NA,NA,NA,0.91293307
"PICALM","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.581,0.057,0.559,4.28e-24,NA,NA,NA,0.999999992
"RNU6-2","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.117,0.025,0.889,2.71e-06,NA,NA,NA,0.997792158
"TSPAN14","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.077,0.017,0.926,5.84e-06,NA,NA,NA,0.861074703
"HTRA1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.147,0.036,0.863,4.14e-05,NA,NA,NA,0.051427616
"LYPD5","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.221,0.054,0.802,4.44e-05,NA,NA,NA,0.95313136
"MEPCE","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.127,0.033,0.881,0.000105,NA,NA,NA,0.399549594
"FGD3","Stem-cell-iPSC","ALZ","Wald ratio",1,0.129,0.034,1.138,0.00012,NA,NA,NA,0.749168814
"UNC5CL","Stem-cell-iPSC","ALZ","Wald ratio",1,0.182,0.048,1.199,0.000149,NA,NA,NA,0.018205613
"HLA-DQB1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.279,0.075,0.756,0.00018,NA,NA,NA,0.901053098
"ACVR1B","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.101,0.028,0.904,0.000354,NA,NA,NA,0.001080024
"CCDC6","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.094,0.027,0.91,0.000551,NA,NA,NA,0.123307533
"CCNT2-AS1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.059,0.017,0.943,0.000625,NA,NA,NA,0.093080302
"BST1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.058,0.019,0.944,0.00202,NA,NA,NA,0.036193599
"TRPC4","Stem-cell-iPSC","ALZ","Wald ratio",1,0.06,0.019,1.061,0.00203,NA,NA,NA,0.001182657
"NCALD","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.141,0.046,0.869,0.00225,NA,NA,NA,0.001478978
"RNF214","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.079,0.026,0.924,0.00245,NA,NA,NA,0.000414314
"CUX1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.118,0.04,0.889,0.00294,NA,NA,NA,0.046192977
"ANK1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.095,0.032,0.909,0.00339,NA,NA,NA,0.000603804
"C1QTNF9B","Stem-cell-iPSC","ALZ","Wald ratio",1,0.073,0.025,1.076,0.00398,NA,NA,NA,0.005395362
"LIFR-AS1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.067,0.024,0.935,0.00437,NA,NA,NA,0.000264847
"SLC7A1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.075,0.026,1.077,0.00488,NA,NA,NA,0.021080058
"CTXN3","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.089,0.032,0.915,0.00555,NA,NA,NA,0.000424935
"PDGFRL","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.047,0.017,0.954,0.00586,NA,NA,NA,0.222762352
"D2HGDH","Stem-cell-iPSC","ALZ","Wald ratio",1,0.067,0.025,1.069,0.00739,NA,NA,NA,0.000573325
"CEACAM22P","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.04,0.015,0.961,0.00752,NA,NA,NA,0.000158254
"KBTBD8","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.069,0.026,0.933,0.00757,NA,NA,NA,0.000222064
"LINC00882","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.068,0.026,0.934,0.00922,NA,NA,NA,0.000126029
"PRKD1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.04,0.015,0.961,0.00937,NA,NA,NA,0.000372637
"RGCC","Stem-cell-iPSC","ALZ","Wald ratio",1,0.084,0.032,1.088,0.00947,NA,NA,NA,0.000778701
"DSC1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.22,0.085,1.246,0.00976,NA,NA,NA,0.121925245
"APOL4","Stem-cell-iPSC","ALZ","Wald ratio",1,0.099,0.038,1.104,0.0101,NA,NA,NA,0.087052286
"ANO4","Stem-cell-iPSC","ALZ","Wald ratio",1,0.062,0.024,1.064,0.0109,NA,NA,NA,0.125549874
"MXRA7","Stem-cell-iPSC","ALZ","Wald ratio",1,0.11,0.043,1.116,0.0112,NA,NA,NA,0.11604079
"MYOD1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.045,0.018,0.956,0.0123,NA,NA,NA,0.000132169
"TMEM132B","Stem-cell-iPSC","ALZ","Inverse variance weighted",2,-0.037,0.015,0.964,0.0123,NA,0.862378722,NA,0.000139611
"PDE4B","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.068,0.028,0.934,0.0145,NA,NA,NA,0.000261767
"PARN","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.066,0.027,0.936,0.0145,NA,NA,NA,6.76e-05
"SPPL2A","Stem-cell-iPSC","ALZ","Wald ratio",1,0.039,0.016,1.039,0.0167,NA,NA,NA,0.000109361
"GRM8","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.042,0.018,0.959,0.0169,NA,NA,NA,4.65e-05
"EIF3H","Stem-cell-iPSC","ALZ","Wald ratio",1,0.077,0.032,1.08,0.0169,NA,NA,NA,0.000391413
"SLC24A4","Stem-cell-iPSC","ALZ","Wald ratio",1,0.08,0.033,1.083,0.0173,NA,NA,NA,0.050350911
"GYG1P2","Stem-cell-iPSC","ALZ","Wald ratio",1,0.05,0.021,1.051,0.0173,NA,NA,NA,8.36e-05
"ECM1P2","Stem-cell-iPSC","ALZ","Wald ratio",1,0.043,0.018,1.044,0.0175,NA,NA,NA,7.24e-05
"ANXA5","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.04,0.017,0.96,0.018,NA,NA,NA,5.72e-05
"INVS","Stem-cell-iPSC","ALZ","Wald ratio",1,0.036,0.015,1.037,0.0184,NA,NA,NA,9.41e-05
"VAV2","Stem-cell-iPSC","ALZ","Wald ratio",1,0.039,0.016,1.039,0.0187,NA,NA,NA,9.59e-05
"VSX1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.038,0.016,0.962,0.0192,NA,NA,NA,0.069413023
"FBP1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.124,0.053,1.132,0.0195,NA,NA,NA,0.082825202
"STARD6","Stem-cell-iPSC","ALZ","Wald ratio",1,0.072,0.031,1.074,0.0196,NA,NA,NA,0.057235057
"SH3PXD2A","Stem-cell-iPSC","ALZ","Wald ratio",1,0.134,0.058,1.143,0.0208,NA,NA,NA,0.00482381
"PRDM2","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.099,0.043,0.905,0.0217,NA,NA,NA,0.000372249
"MTND4LP25","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.036,0.016,0.964,0.0231,NA,NA,NA,2.26e-05
"PLXND1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.07,0.031,1.073,0.0234,NA,NA,NA,0.005497419
"RNU6-248P","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.035,0.015,0.966,0.0244,NA,NA,NA,1.3e-05
"FGF5","Stem-cell-iPSC","ALZ","Wald ratio",1,0.064,0.028,1.066,0.0247,NA,NA,NA,0.002565166
"CCNY","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.038,0.017,0.963,0.0247,NA,NA,NA,7.56e-05
"CRB2","Stem-cell-iPSC","ALZ","Wald ratio",1,0.039,0.018,1.04,0.025,NA,NA,NA,3.66e-05
"RNU6-765P","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.034,0.015,0.966,0.0255,NA,NA,NA,0.008381155
"ZNF292","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.117,0.053,0.89,0.0265,NA,NA,NA,0.000334545
"CYYR1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.068,0.031,1.07,0.0267,NA,NA,NA,0.049441548
"FBLN5","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.041,0.019,0.96,0.0285,NA,NA,NA,0.000518466
"OXR1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.112,0.051,0.894,0.0293,NA,NA,NA,0.001994068
"KCNIP3","Stem-cell-iPSC","ALZ","Wald ratio",1,0.034,0.015,1.034,0.0296,NA,NA,NA,9.88e-05
"OTP","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.064,0.029,0.938,0.0297,NA,NA,NA,7.04e-05
"SNRPCP13","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.126,0.058,0.882,0.0304,NA,NA,NA,0.000156944
"CECR5-AS1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.085,0.039,1.089,0.0314,NA,NA,NA,0.000724246
"TMEM168","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.069,0.032,0.933,0.0317,NA,NA,NA,0.000101766
"RASA3","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.069,0.032,0.933,0.0318,NA,NA,NA,0.003458688
"GALNTL6","Stem-cell-iPSC","ALZ","Inverse variance weighted",2,-0.04,0.019,0.96,0.0321,NA,0.871807509,NA,5.63e-05
"ANKDD1B","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.085,0.04,0.919,0.035,NA,NA,NA,0.000208091
"RUFY1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.071,0.034,0.932,0.0355,NA,NA,NA,0.005050507
"TNIP3","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.141,0.067,0.868,0.0355,NA,NA,NA,0.000401646
"EIF1B","Stem-cell-iPSC","ALZ","Wald ratio",1,0.047,0.023,1.048,0.0361,NA,NA,NA,0.000188981
"SEC16B","Stem-cell-iPSC","ALZ","Wald ratio",1,0.106,0.051,1.112,0.0368,NA,NA,NA,0.001190964
"DPY19L4","Stem-cell-iPSC","ALZ","Wald ratio",1,0.1,0.048,1.105,0.0373,NA,NA,NA,0.001154642
"UGT2B15","Stem-cell-iPSC","ALZ","Wald ratio",1,0.118,0.057,1.125,0.0375,NA,NA,NA,0.046672945
"PLEKHG7","Stem-cell-iPSC","ALZ","Wald ratio",1,0.051,0.025,1.052,0.0385,NA,NA,NA,0.000318008
"WDYHV1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.033,0.016,1.034,0.0386,NA,NA,NA,0.000799185
"SPARCL1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.072,0.035,1.074,0.0414,NA,NA,NA,0.000989678
"PAK7","Stem-cell-iPSC","ALZ","Wald ratio",1,0.031,0.015,1.032,0.0415,NA,NA,NA,1.19e-05
"IMMP2L","Stem-cell-iPSC","ALZ","Inverse variance weighted",2,0.025,0.012,1.025,0.0422,NA,0.593329972,NA,3.64e-06
"C1orf106","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.035,0.017,0.965,0.0426,NA,NA,NA,0.029868499
"THRAP3P1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.107,0.053,1.113,0.0427,NA,NA,NA,0.015652042
"IPO11","Stem-cell-iPSC","ALZ","Wald ratio",1,0.036,0.018,1.037,0.0435,NA,NA,NA,4.98e-05
"VENTXP4","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.143,0.071,0.866,0.0443,NA,NA,NA,0.028151158
"RARB","Stem-cell-iPSC","ALZ","Wald ratio",1,0.025,0.013,1.026,0.0444,NA,NA,NA,0.03394667
"BTBD11","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.03,0.015,0.971,0.0445,NA,NA,NA,5.02e-05
"AK4P4","Stem-cell-iPSC","ALZ","Wald ratio",1,0.034,0.017,1.034,0.0445,NA,NA,NA,7.12e-05
"KLRAP1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.043,0.021,1.044,0.0448,NA,NA,NA,3e-05
"RIMS3","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.054,0.027,0.947,0.0455,NA,NA,NA,3.7e-05
"RNU6-725P","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.148,0.074,0.862,0.0465,NA,NA,NA,0.038102191
"OXNAD1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.082,0.041,1.086,0.0466,NA,NA,NA,0.034403637
"HERPUD2","Stem-cell-iPSC","ALZ","Wald ratio",1,0.039,0.02,1.04,0.0469,NA,NA,NA,7.94e-05
"PROK2","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.055,0.028,0.947,0.0487,NA,NA,NA,0.000522629
"CSGALNACT1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.078,0.04,0.925,0.0492,NA,NA,NA,0.000750437
"LINC00578","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.032,0.016,0.969,0.0494,NA,NA,NA,0.003305919
"PRSS2","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.031,0.016,0.97,0.0495,NA,NA,NA,3.57e-05
"SH3YL1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.031,0.016,1.032,0.0499,NA,NA,NA,1.46e-05
"SETP2","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.065,0.033,0.937,0.0501,NA,NA,NA,0.010347391
"FAM227A","Stem-cell-iPSC","ALZ","Wald ratio",1,0.026,0.013,1.026,0.0505,NA,NA,NA,9.35e-05
"LDLRAD4","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.053,0.027,0.948,0.0513,NA,NA,NA,2.71e-05
"CLDN10","Stem-cell-iPSC","ALZ","Wald ratio",1,0.051,0.026,1.052,0.0521,NA,NA,NA,1.36e-05
"GRAMD4","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.122,0.063,0.885,0.0529,NA,NA,NA,0.000178182
"MIR3681HG","Stem-cell-iPSC","ALZ","Inverse variance weighted",2,0.023,0.012,1.023,0.0531,NA,0.499688919,NA,0.000300426
"PITPNM2","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.036,0.019,0.964,0.0533,NA,NA,NA,1.49e-05
"RYR3","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.07,0.036,0.933,0.0533,NA,NA,NA,0.005713379
"OSBPL9P3","Stem-cell-iPSC","ALZ","Wald ratio",1,0.101,0.052,1.106,0.0533,NA,NA,NA,0.000740406
"LINC01104","Stem-cell-iPSC","ALZ","Wald ratio",1,0.023,0.012,1.023,0.0543,NA,NA,NA,0.000908494
"LINC00680","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.034,0.018,0.967,0.0552,NA,NA,NA,1.19e-05
"VGLL2","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.158,0.082,0.854,0.0556,NA,NA,NA,0.027510659
"KLHL31","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.095,0.05,0.909,0.056,NA,NA,NA,0.000224516
"IFIT1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.08,0.042,0.923,0.0563,NA,NA,NA,0.009510478
"ZNF286B","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.092,0.048,0.912,0.0563,NA,NA,NA,0.043387958
"PPP2R4","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.054,0.028,0.948,0.0566,NA,NA,NA,0.024663543
"SRPRB","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.027,0.014,0.974,0.0574,NA,NA,NA,0.026821856
"CRTAC1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.051,0.027,0.951,0.0576,NA,NA,NA,0.00010995
"FBLN7","Stem-cell-iPSC","ALZ","Wald ratio",1,0.03,0.016,1.03,0.0576,NA,NA,NA,1.32e-05
"WISP3","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.057,0.03,0.945,0.0579,NA,NA,NA,7.07e-05
"CBX5","Stem-cell-iPSC","ALZ","Wald ratio",1,0.073,0.039,1.076,0.0581,NA,NA,NA,0.000403367
"FGF9","Stem-cell-iPSC","ALZ","Wald ratio",1,0.036,0.019,1.037,0.0582,NA,NA,NA,0.000379568
"RPS2P48","Stem-cell-iPSC","ALZ","Wald ratio",1,0.029,0.015,1.029,0.0586,NA,NA,NA,0.029137717
"AK9","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.026,0.014,0.974,0.0592,NA,NA,NA,3.79e-05
"NXPH1","Stem-cell-iPSC","ALZ","Inverse variance weighted",2,-0.038,0.02,0.963,0.0597,NA,0.861760032,NA,1.29e-05
"BUD13","Stem-cell-iPSC","ALZ","Wald ratio",1,0.023,0.012,1.023,0.0604,NA,NA,NA,0.004749101
"C8orf37-AS1","Stem-cell-iPSC","ALZ","Inverse variance weighted",2,-0.041,0.022,0.96,0.0607,NA,0.524006673,NA,0.001966676
"HS1BP3","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.031,0.017,0.97,0.0611,NA,NA,NA,0.000167987
"SDHB","Stem-cell-iPSC","ALZ","Wald ratio",1,0.027,0.014,1.027,0.0617,NA,NA,NA,5.27e-05
"ATP10A","Stem-cell-iPSC","ALZ","Wald ratio",1,0.055,0.03,1.057,0.0631,NA,NA,NA,4.59e-05
"TMEM117","Stem-cell-iPSC","ALZ","Wald ratio",1,0.041,0.022,1.042,0.0632,NA,NA,NA,0.000768524
"FAM160A1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.055,0.03,1.057,0.0633,NA,NA,NA,5.64e-05
"IGFN1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.204,0.11,0.816,0.0639,NA,NA,NA,0.04277799
"ALCAM","Stem-cell-iPSC","ALZ","Wald ratio",1,0.069,0.037,1.071,0.0649,NA,NA,NA,0.023575838
"RPS3AP1","Stem-cell-iPSC","ALZ","Inverse variance weighted",2,0.022,0.012,1.022,0.065,NA,0.392714689,NA,1.93e-05
"MAST4","Stem-cell-iPSC","ALZ","Wald ratio",1,0.059,0.032,1.06,0.0653,NA,NA,NA,0.000908894
"LINC01257","Stem-cell-iPSC","ALZ","Wald ratio",1,0.038,0.02,1.038,0.0655,NA,NA,NA,2.68e-05
"RPL13AP25","Stem-cell-iPSC","ALZ","Wald ratio",1,0.061,0.033,1.063,0.0655,NA,NA,NA,0.000133577
"MIR548XHG","Stem-cell-iPSC","ALZ","Wald ratio",1,0.024,0.013,1.025,0.0658,NA,NA,NA,0.000945743
"LINC01272","Stem-cell-iPSC","ALZ","Wald ratio",1,0.028,0.015,1.028,0.0659,NA,NA,NA,0.000275652
"CDH8","Stem-cell-iPSC","ALZ","Wald ratio",1,0.042,0.023,1.043,0.0661,NA,NA,NA,2.77e-05
"VLDLR-AS1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.1,0.055,1.106,0.0677,NA,NA,NA,0.030324336
"BBS9","Stem-cell-iPSC","ALZ","Wald ratio",1,0.057,0.031,1.058,0.0689,NA,NA,NA,0.000236666
"LINC01115","Stem-cell-iPSC","ALZ","Wald ratio",1,0.049,0.027,1.05,0.069,NA,NA,NA,0.000176669
"PLEKHG1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.053,0.029,0.948,0.0702,NA,NA,NA,1.22e-05
"ADGB","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.074,0.041,0.929,0.0715,NA,NA,NA,0.012213489
"ZNF57","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.046,0.026,0.955,0.0729,NA,NA,NA,3.14e-05
"MIR3976HG","Stem-cell-iPSC","ALZ","Wald ratio",1,0.054,0.03,1.055,0.0738,NA,NA,NA,0.000185569
"ZNF100","Stem-cell-iPSC","ALZ","Wald ratio",1,0.085,0.048,1.089,0.0739,NA,NA,NA,5.61e-05
"NDUFS5P5","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.114,0.064,0.892,0.0739,NA,NA,NA,0.011883638
"ORC5","Stem-cell-iPSC","ALZ","Wald ratio",1,0.056,0.031,1.057,0.0743,NA,NA,NA,6.91e-05
"CDH12","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.066,0.037,0.936,0.0749,NA,NA,NA,0.000965479
"FTH1P21","Stem-cell-iPSC","ALZ","Wald ratio",1,0.027,0.015,1.027,0.0753,NA,NA,NA,0.000378089
"HSPA12A","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.187,0.105,0.83,0.0753,NA,NA,NA,0.034574068
"EGLN3","Stem-cell-iPSC","ALZ","Wald ratio",1,0.046,0.026,1.047,0.0754,NA,NA,NA,3.15e-05
"NAAA","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.033,0.019,0.968,0.076,NA,NA,NA,1.61e-05
"LINC00376","Stem-cell-iPSC","ALZ","Wald ratio",1,0.026,0.014,1.026,0.0761,NA,NA,NA,0.00045182
"FAM189A1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.035,0.02,1.036,0.0762,NA,NA,NA,1.24e-05
"HMGB3P17","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.058,0.033,0.944,0.0763,NA,NA,NA,0.000248011
"LINC01478","Stem-cell-iPSC","ALZ","Wald ratio",1,0.028,0.016,1.028,0.0777,NA,NA,NA,8.09e-05
"TNNI3K","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.052,0.03,0.949,0.0778,NA,NA,NA,1.86e-05
"MYO9B","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.026,0.015,0.974,0.0793,NA,NA,NA,3.38e-05
"RALA","Stem-cell-iPSC","ALZ","Wald ratio",1,0.028,0.016,1.028,0.0797,NA,NA,NA,3.95e-05
"ZNF619P1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.025,0.014,0.976,0.0823,NA,NA,NA,0.021790316
"DDX10","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.024,0.014,0.976,0.083,NA,NA,NA,0.022914364
"GRM7","Stem-cell-iPSC","ALZ","Inverse variance weighted",2,-0.029,0.017,0.972,0.0831,NA,0.573838948,NA,0.000899399
"LINC00351","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.026,0.015,0.974,0.0832,NA,NA,NA,0.015628212
"RNA5SP162","Stem-cell-iPSC","ALZ","Wald ratio",1,0.057,0.033,1.059,0.0832,NA,NA,NA,0.001179067
"PRELID3B","Stem-cell-iPSC","ALZ","Wald ratio",1,0.028,0.016,1.028,0.0841,NA,NA,NA,0.000230893
"VDAC1P9","Stem-cell-iPSC","ALZ","Wald ratio",1,0.034,0.02,1.035,0.0844,NA,NA,NA,0.000158233
"CACNA2D1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.028,0.016,1.028,0.0845,NA,NA,NA,0.00021524
"SATB2","Stem-cell-iPSC","ALZ","Wald ratio",1,0.059,0.034,1.061,0.0851,NA,NA,NA,0.015088431
"KCNC2","Stem-cell-iPSC","ALZ","Wald ratio",1,0.075,0.044,1.078,0.0859,NA,NA,NA,3.86e-05
"PLSCR5","Stem-cell-iPSC","ALZ","Wald ratio",1,0.027,0.016,1.028,0.0867,NA,NA,NA,1.55e-05
"INHBA-AS1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.072,0.042,1.075,0.0873,NA,NA,NA,0.00084702
"KIAA2012","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.05,0.029,0.951,0.0878,NA,NA,NA,0.020685882
"AHCYL2","Stem-cell-iPSC","ALZ","Wald ratio",1,0.055,0.032,1.057,0.0882,NA,NA,NA,0.004432895
"SYTL3","Stem-cell-iPSC","ALZ","Wald ratio",1,0.062,0.037,1.064,0.0887,NA,NA,NA,0.004697993
"IQGAP2","Stem-cell-iPSC","ALZ","Wald ratio",1,0.03,0.018,1.03,0.0891,NA,NA,NA,0.000466426
"PDP1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.027,0.016,1.027,0.0891,NA,NA,NA,0.001744543
"MRPS33P3","Stem-cell-iPSC","ALZ","Wald ratio",1,0.028,0.016,1.028,0.09,NA,NA,NA,0.023483499
"MYO5B","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.037,0.022,0.963,0.0901,NA,NA,NA,3.86e-05
"LINC00264","Stem-cell-iPSC","ALZ","Wald ratio",1,0.044,0.026,1.045,0.0931,NA,NA,NA,2.58e-05
"FAM216B","Stem-cell-iPSC","ALZ","Wald ratio",1,0.057,0.034,1.059,0.0936,NA,NA,NA,0.0196975
"NME7","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.02,0.012,0.98,0.0936,NA,NA,NA,5.62e-05
"PTGDR","Stem-cell-iPSC","ALZ","Wald ratio",1,0.055,0.033,1.057,0.0936,NA,NA,NA,0.00063418
"RNU6-21P","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.099,0.059,0.906,0.0938,NA,NA,NA,0.000118026
"MIR1303","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.099,0.059,0.906,0.094,NA,NA,NA,0.000784554
"LYPD6B","Stem-cell-iPSC","ALZ","Wald ratio",1,0.058,0.035,1.059,0.0962,NA,NA,NA,0.001344052
"BMP6","Stem-cell-iPSC","ALZ","Wald ratio",1,0.055,0.033,1.056,0.0963,NA,NA,NA,0.019080817
"GALC","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.022,0.013,0.978,0.0969,NA,NA,NA,0.019903678
"MYO3A","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.068,0.041,0.934,0.0971,NA,NA,NA,0.000176864
"C5orf49","Stem-cell-iPSC","ALZ","Wald ratio",1,0.063,0.038,1.065,0.0974,NA,NA,NA,0.001152775
"RPL5P28","Stem-cell-iPSC","ALZ","Wald ratio",1,0.07,0.042,1.072,0.0978,NA,NA,NA,0.02273866
"RNF150","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.078,0.047,0.925,0.0981,NA,NA,NA,0.0128239
"MAMDC2-AS1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.052,0.031,1.053,0.0982,NA,NA,NA,4.59e-05
"INPP4B","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.035,0.021,0.965,0.0988,NA,NA,NA,8.83e-06
"LCP1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.023,0.014,0.977,0.0989,NA,NA,NA,1.12e-05
"CRYL1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.023,0.014,1.023,0.104,NA,NA,NA,0.000316044
"LRMP","Stem-cell-iPSC","ALZ","Inverse variance weighted",2,-0.035,0.022,0.966,0.105,NA,0.631232494,NA,3.47e-05
"DSCAML1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.042,0.026,0.959,0.105,NA,NA,NA,0.000408729
"CSMD2","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.03,0.018,0.971,0.106,NA,NA,NA,6.49e-06
"MIR1202","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.024,0.015,0.976,0.107,NA,NA,NA,5.42e-05
"ALK","Stem-cell-iPSC","ALZ","Wald ratio",1,0.027,0.017,1.027,0.108,NA,NA,NA,0.000234801
"CPNE4","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.072,0.045,0.931,0.108,NA,NA,NA,0.010657531
"PIP5K1B","Stem-cell-iPSC","ALZ","Wald ratio",1,0.027,0.017,1.028,0.109,NA,NA,NA,1.54e-05
"MIER2","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.022,0.014,0.978,0.109,NA,NA,NA,0.000125649
"MGST2","Stem-cell-iPSC","ALZ","Wald ratio",1,0.024,0.015,1.024,0.11,NA,NA,NA,1.33e-05
"GHRL","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.064,0.04,0.938,0.11,NA,NA,NA,0.017291891
